averageCqiDl:vector,servingRSRP:vector,servingRSRQ:vector,servingSINR:vector
1.0,-97.911865798652,-120.13035329482,-0.41186579865217
1.0,-97.911865798652,-120.13035329482,-0.41186579865217
1.0,-97.911865798652,-120.13035329482,-0.41186579865217
1.0,-97.911865798652,-120.13035329482,-0.41186579865217
2.0,-97.406409296741,-119.62489679291,0.093590703259099
2.0,-97.930094756379,-120.14858225255,-0.4300947563786
2.0,-97.930094756379,-120.14858225255,-0.4300947563786
2.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.930094756379,-120.14858225255,-0.4300947563786
1.0,-97.70832257929,-119.92681007546,-0.20832257928984
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-97.948302311392,-120.16678980756,-0.44830231139182
1.0,-98.59527950532,-120.81376700149,-1.0952795053195
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
1.0,-97.9664885133,-120.18497600947,-0.46648851330011
2.0,-98.260842796601,-120.47933029277,-0.76084279660062
2.0,-97.984653411542,-120.20314090771,-0.48465341154165
2.0,-97.984653411542,-120.20314090771,-0.48465341154165
2.0,-97.984653411542,-120.20314090771,-0.48465341154165
2.0,-97.984653411542,-120.20314090771,-0.48465341154165
2.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
1.0,-97.984653411542,-120.20314090771,-0.48465341154165
2.0,-95.754991434102,-117.97347893027,1.7450085658982
2.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-98.002797055385,-120.22128455155,-0.50279705538515
1.0,-99.248362928061,-121.46685042423,-1.7483629280608
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
2.0,-98.020919493931,-120.2394069901,-0.52091949393076
2.0,-98.020919493931,-120.2394069901,-0.52091949393076
2.0,-98.020919493931,-120.2394069901,-0.52091949393076
2.0,-98.020919493931,-120.2394069901,-0.52091949393076
2.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-98.020919493931,-120.2394069901,-0.52091949393076
1.0,-101.33918814174,-123.55767563791,-3.8391881417413
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-98.039020776111,-120.25750827228,-0.53902077611085
1.0,-94.742406228899,-116.96089372507,2.7575937711009
2.0,-98.057100950691,-120.27558844686,-0.55710095069057
